20.29,20.89,19.61,48135255,980939150,13112253935,0.0755,13200293535,38245,0.068,196.0161,220.9182,5.6396,20.57
10.13,10.88,10.08,37379290,395191744,9682797145,0.0419,9749329345,23007,0.0785,381.9096,447.7182,4.1239,10.85
10.85,10.93,10.7,26389704,284924163,9593554775,0.0296,9659473775,15805,-0.0092,378.3897,443.5918,4.0859,10.75
10.71,10.83,10.67,19939110,214338226,9656024434,0.0223,9722372674,10818,0.0065,380.8536,446.4803,4.1125,10.82
10.81,11.15,10.65,35678390,389216422,9843433411,0.04,9911069371,18274,0.0194,388.2454,455.1458,4.1923,11.03
11.02,11.04,10.82,18964844,207095010,9727418330,0.0213,9794257130,11114,-0.0118,383.6695,449.7814,4.1429,10.9
10.94,10.98,10.78,15880959,172896243,9754191041,0.0178,9821213801,8692,0.0028,384.7255,451.0193,4.1543,10.93
10.97,11.03,10.81,17566554,191519943,9736342567,0.0197,9803242687,9866,-0.0018,384.0215,450.1941,4.1467,10.91
10.75,10.75,9.9,22820067,239073440,8959933948,0.0256,9021499228,14140,-0.0797,353.3984,414.2941,3.816,10.04
10.02,10.12,9.92,14188772,142055694,8951009711,0.0159,9012513671,8696,-0.001,353.0464,413.8814,3.8122,10.03
9.91,10.55,9.86,19234288,198141738,9281206480,0.0216,9344979280,12121,0.0369,366.07,429.1492,3.9528,10.4
10.38,10.54,10.31,16272988,169343380,9254433769,0.0182,9318022609,8188,-0.0029,365.014,427.9113,3.9414,10.37
10.38,10.65,10.32,16675920,174862873,9299054954,0.0187,9362950394,8582,0.0048,366.774,429.9745,3.9604,10.42
10.46,10.57,10.11,13677060,142151474,9370448850,0.0153,9434834850,7747,0.0077,369.5899,433.2757,3.9909,10.5
10.6,10.75,10.22,20568480,215844540,9174115636,0.023,9237152596,10577,-0.021,361.8461,424.1975,3.9072,10.28
10.16,10.6,10.16,16879786,175817523,9450766983,0.0189,9515704863,8809,0.0302,372.7578,436.9895,4.0251,10.59
10.56,10.85,10.49,29036791,309840662,9575706301,0.0325,9641502661,14231,0.0132,377.6857,442.7665,4.0783,10.73
10.65,10.74,10.02,29101715,305183496,9343676139,0.0326,9407878179,13837,-0.0242,368.5339,432.0377,3.9795,10.47
10.35,11.49,10.35,50688916,559535872,10004069677,0.0568,10072809397,28152,0.0707,394.5812,462.5734,4.2607,11.21
11.1,11.37,10.96,45417414,506965741,10111160521,0.0509,10180636081,22672,0.0107,398.8051,467.5251,4.3063,11.33
11.39,11.42,11.12,29042390,326298337,9977296966,0.0325,10045852726,14953,-0.0132,393.5253,461.3354,4.2493,11.18
11.26,11.45,11.15,25109532,283561069,10012993914,0.0281,10081794954,14156,0.0036,394.9332,462.986,4.2645,11.22
11.24,11.45,11.13,22491180,253644173,9968372729,0.0252,10036867169,12730,-0.0045,393.1733,460.9228,4.2455,11.17
11.12,11.62,11.05,36568411,416728524,10343190683,0.041,10383057965,18666,0.0376,406.7346,476.8209,4.3919,11.59
11.6,11.6,11.39,28952366,332270940,10289645261,0.0324,10329306155,14840,-0.0052,404.6289,474.3525,4.3692,11.53
11.44,11.59,11.36,23327346,267809247,10316417972,0.0261,10356182060,11794,0.0026,405.6818,475.5867,4.3806,11.56
11.53,11.69,11.33,25481670,292673930,10236099839,0.0286,10275554345,14034,-0.0078,402.5233,471.884,4.3465,11.47
11.4,11.62,11.3,20809105,238881273,10227175602,0.0233,10266595710,11635,-0.0009,402.1724,471.4726,4.3427,11.46
11.5,11.88,11.42,37180534,433772381,10289645261,0.0417,10329306155,20387,0.0061,404.6289,474.3525,4.3692,11.53
11.53,11.79,11.18,37215312,428378601,10441357290,0.0417,10481602950,19676,0.0147,410.5949,481.3464,4.4336,11.7
11.67,11.86,11.61,30403260,357179887,10530599660,0.0341,10571189300,15822,0.0085,414.1042,485.4605,4.4715,11.8
11.8,12.25,11.69,44652854,534253855,10878644903,0.05,10920576065,23903,0.0331,427.7907,501.5053,4.6193,12.19
12.1,12.17,11.9,25004328,300126353,10682311689,0.028,10723486095,14536,-0.018,420.0701,492.4544,4.5359,11.97
11.93,12.03,11.78,18835661,223990930,10646614741,0.0211,10687651555,10738,-0.0033,418.6664,490.8087,4.5208,11.93
11.93,12.17,11.83,23174754,278717670,10851872192,0.026,10893700160,12534,0.0193,426.7379,500.2711,4.6079,12.16
12.16,12.16,11.9,17032118,205011804,10655538978,0.0191,10696610190,10080,-0.0181,419.0173,491.2202,4.5246,11.94
11.99,12.17,11.93,24436554,294636950,10700160163,0.0274,10741403365,11188,0.0042,420.772,493.2772,4.5435,11.99
11.96,12.06,11.81,21262757,253173742,10575220845,0.0238,10615982475,11105,-0.0117,415.8589,487.5175,4.4905,11.85
11.81,12.1,11.75,19280198,230395059,10593069319,0.0216,10633899745,8686,0.0017,416.5608,488.3403,4.498,11.87
11.88,12.02,11.85,15794978,188592879,10682311689,0.0177,10723486095,7238,0.0084,420.0701,492.4544,4.5359,11.97
12.01,12.2,11.21,40750531,478870199,10102236284,0.0457,10141174820,20523,-0.0543,397.2593,465.7129,4.2896,11.32
11.33,11.4,10.88,27451603,305497332,9888054596,0.0308,9926167580,13074,-0.0212,388.8368,455.8391,4.1987,11.08
11.09,11.18,10.94,12961288,143577653,9888054596,0.0145,9926167580,6792,0.0,388.8368,455.8391,4.1987,11.08
11.03,11.03,10.57,15316389,165406576,9575706301,0.0172,9612615355,8679,-0.0316,376.5541,441.4399,4.0661,10.73
10.82,10.95,10.33,9292368,100784035,9727418330,0.0104,9764912150,4956,0.0158,382.52,448.4338,4.1305,10.9
10.88,10.9,10.71,9590405,103493810,9620327486,0.0107,9657408530,5593,-0.011,378.3088,443.4969,4.085,10.78
10.78,11.0,10.62,13521932,146573958,9754191041,0.0152,9791788055,7308,0.0139,383.5728,449.668,4.1418,10.93
10.88,10.9,10.71,9789493,105869630,9575706301,0.011,9612615355,5391,-0.0183,376.5541,441.4399,4.0661,10.73
10.71,11.0,10.61,12082924,131210649,9816660700,0.0135,9854498500,6532,0.0252,386.0294,452.5479,4.1684,11.0
11.0,11.1,10.9,10689246,117777739,9896978833,0.012,9935126215,5410,0.0082,389.1878,456.2505,4.2025,11.09
11.1,11.13,10.94,9727756,107158212,9789887989,0.0109,9827622595,5343,-0.0108,384.9765,451.3137,4.157,10.97
10.9,10.99,10.71,10984944,118890715,9557857827,0.0123,9594698085,5854,-0.0237,375.8522,440.6171,4.0585,10.71
10.7,10.86,10.65,9003015,96712427,9656024434,0.0101,9693243070,4781,0.0103,379.7125,445.1426,4.1002,10.82
10.92,11.33,10.9,22625589,251924931,9995145440,0.0254,10033671200,12246,0.0351,393.0481,460.776,4.2442,11.2
11.21,11.34,11.13,14913119,166939878,9995145440,0.0167,10033671200,7276,0.0,393.0481,460.776,4.2442,11.2
11.18,11.31,11.15,14039213,157567876,10012993914,0.0157,10051588470,6291,0.0018,393.7499,461.5988,4.2517,11.22
11.22,11.46,11.16,16861467,190309466,10066539336,0.0189,10105340280,7983,0.0053,395.8556,464.0673,4.2745,11.28
11.29,11.36,11.17,12959156,145922817,10039766625,0.0145,10078464375,6213,-0.0027,394.8027,462.8331,4.2631,11.25
11.26,11.54,11.26,19996408,228012052,10191478654,0.0224,10230761170,10495,0.0151,400.7687,469.827,4.3275,11.42
11.36,11.45,11.15,14418622,162380900,10057615099,0.0162,10096381645,7492,-0.0131,395.5046,463.6559,4.2707,11.27
11.26,11.39,11.17,10142494,114236595,10066539336,0.0114,10105340280,4918,0.0009,338.7762,154.4209,4.26,11.28
11.2,11.2,10.96,11779117,130324699,9896978833,0.0132,9935126215,6163,-0.0168,333.0698,151.8198,4.1882,11.09
11.13,11.21,11.01,12574914,139784634,9879130359,0.0141,9917208945,5723,-0.0018,332.4692,151.546,4.1806,11.07
11.07,11.16,11.0,6995561,77494156,9914827307,0.0078,9953043485,3475,0.0036,333.6705,152.0936,4.1957,11.11
11.11,11.18,11.06,7213836,80155376,9905903070,0.0081,9944084850,3571,-0.0009,333.3702,151.9567,4.192,11.1
11.13,11.14,10.99,8702383,96365846,9879130359,0.0098,9917208945,4468,-0.0027,332.4692,151.546,4.1806,11.07
11.09,11.2,11.04,12261272,136383981,9879130359,0.0137,9917208945,5713,0.0,332.4692,151.546,4.1806,11.07
11.08,11.16,10.99,9426234,104332310,9852357648,0.0106,9890333040,5011,-0.0027,331.5682,151.1353,4.1693,11.04
11.09,11.12,10.96,8997645,99446472,9834509174,0.0101,9872415770,4398,-0.0018,330.9675,150.8615,4.1618,11.02
11.03,11.3,10.94,15595945,173596055,10075463573,0.0175,10114298915,8098,0.0245,339.0765,154.5578,4.2637,11.29
11.28,11.54,11.2,23906504,272334375,10137933232,0.0268,10177009360,11269,0.0062,341.1788,155.5161,4.2902,11.36
11.3,11.5,11.27,14221903,162275875,10200402891,0.0159,10239719805,7097,0.0062,343.2812,156.4743,4.3166,11.43
11.44,11.53,11.2,13617854,154886972,10084387810,0.0153,10123257550,6033,-0.0114,339.3768,154.6947,4.2675,11.3
11.05,11.14,10.86,16766927,184511150,9718494093,0.0188,9755953515,7818,-0.0363,327.0632,149.0819,4.1127,10.89
10.99,11.0,10.87,8375347,91559130,9772039515,0.0094,9809705325,3687,0.0055,328.8652,149.9032,4.1353,10.95
10.91,11.03,10.81,8711680,95031037,9700645619,0.0098,9738036245,4012,-0.0073,326.4625,148.8081,4.1051,10.87
10.87,11.07,10.87,8854359,97365280,9852357648,0.0099,9890333040,3732,0.0156,331.5682,151.1353,4.1693,11.04
11.06,11.12,10.95,8942485,98567158,9816660700,0.01,9854498500,3249,-0.0036,330.3668,150.5877,4.1542,11.0
11.0,11.08,10.97,6868275,75740909,9825584937,0.0077,9863457135,2840,0.0009,330.6672,150.7246,4.158,11.01
11.08,11.77,11.02,31873788,362321875,10352114920,0.0357,10392016600,12750,0.0536,348.3868,158.8016,4.3808,11.6
11.5,12.65,11.5,91013672,1100137457,10878644903,0.102,10920576065,47516,0.0509,366.1065,166.8786,4.6036,12.19
12.1,12.35,11.93,49943414,605843430,10726932874,0.056,10768279270,26384,-0.0139,361.0008,164.5513,4.5394,12.02
11.99,12.49,11.76,52148574,629634257,11101750828,0.0584,11144541940,26769,0.0349,373.6149,170.301,4.698,12.44
12.34,12.5,12.23,33954828,418827396,10941114562,0.038,10983286510,17530,-0.0145,368.2088,167.8369,4.6301,12.26
12.17,12.25,11.98,30011221,362973515,10744781348,0.0336,10786196540,14834,-0.0179,361.6015,164.8251,4.547,12.04
12.0,12.12,11.89,18011888,216475664,10762629822,0.0202,10804113810,9286,0.0017,362.2022,165.0989,4.5545,12.06
12.24,13.27,12.24,63168144,811622431,11842462499,0.0708,11888108645,27673,0.1003,398.5425,181.6636,5.0115,13.27
13.85,14.46,13.65,139731315,1956179291,12627795355,0.1566,12676468525,77526,0.0663,424.9719,193.7106,5.3438,14.15
13.94,14.13,13.69,75596715,1049937886,12333295534,0.0847,15263971644,43216,-0.0233,511.7165,233.2505,6.4346,13.82
13.68,13.99,13.67,49116766,678838126,12324371297,0.055,15252926802,28046,-0.0007,511.3463,233.0817,6.4299,13.81
13.78,13.8,13.21,61832431,827945258,11824614025,0.0693,14634415650,34425,-0.0406,490.611,223.6302,6.1692,13.25
13.3,13.55,13.14,48486370,648751304,11824614025,0.0543,14634415650,24940,0.0,490.611,223.6302,6.1692,13.25
13.32,13.98,13.21,67149867,916117707,12449310615,0.0752,15407554590,36741,0.0528,516.5301,235.4446,6.4951,13.95
13.99,13.99,13.51,45316367,621179118,12172659268,0.0508,15065164488,27316,-0.0222,505.0516,230.2125,6.3508,13.64
13.61,13.76,13.31,27876824,376103820,12020947239,0.0312,14877402174,19348,-0.0125,498.757,227.3433,6.2716,13.47
13.48,13.6,13.15,27915380,372005258,11940629106,0.0313,14777998596,16709,-0.0067,495.4246,225.8243,6.2297,13.38
13.56,13.66,13.3,23705719,319244545,11994174528,0.0266,14844267648,14920,0.0045,497.6462,226.837,6.2577,13.44
13.4,13.63,13.22,34695718,466066290,12101265372,0.0389,14976805752,19645,0.0089,502.0895,228.8623,6.3135,13.56
13.51,13.52,13.15,27362586,364005667,11806765551,0.0307,14612325966,15718,-0.0243,454.406,434.8774,3.0768,13.23
13.28,13.44,13.2,17636427,234905680,11922780632,0.0198,14755908912,10535,0.0098,458.8711,439.1506,3.1071,13.36
13.41,13.41,12.63,35930360,465126498,11333780990,0.0403,14026949340,22621,-0.0494,436.2023,417.456,2.9536,12.7
12.58,12.8,12.48,14926349,188729081,11351629464,0.0167,14049039024,9155,0.0016,436.8893,418.1134,2.9582,12.72
12.76,13.09,12.63,18431905,237685576,11565811152,0.0207,14314115232,11540,0.0189,445.1324,426.0024,3.014,12.96
12.96,13.08,12.67,16662620,215076388,11342705227,0.0187,14037994182,10389,-0.0193,436.5458,417.7847,2.9559,12.71
12.65,13.04,12.51,16191917,207995077,11440871834,0.0181,14159487444,10456,0.0087,440.3239,421.4005,2.9815,12.82
12.84,13.18,12.81,21102791,274710544,11556886915,0.0236,14303070390,13605,0.0101,444.789,425.6737,3.0117,12.95
12.92,13.12,12.85,12409950,160514689,11539038441,0.0139,14280980706,8339,-0.0015,444.102,425.0163,3.007,12.93
13.04,13.35,12.83,27219868,357608837,11887083684,0.0305,14711729544,17237,0.0302,457.4972,437.8358,3.0977,13.32
13.27,13.39,12.83,24845225,324831723,11547962678,0.0278,14292025548,15511,-0.0285,444.4455,425.345,3.0094,12.94
13.12,13.22,12.98,17085940,223544964,11646129285,0.0191,14413518810,9385,0.0085,448.2236,428.9607,3.035,13.05
13.09,13.18,12.87,16557705,215400013,11619356574,0.0186,14380384284,9834,-0.0023,447.1932,427.9746,3.028,13.02
12.98,13.63,12.95,41349016,554045599,12128038083,0.0463,15009940278,26749,0.0438,466.7708,446.7108,3.1605,13.59
13.49,13.65,13.35,21930262,295484534,12092341135,0.0246,14965760910,14210,-0.0029,465.397,445.396,3.1512,13.55
13.57,13.63,13.25,24152560,324461412,11851386736,0.0271,14667550176,14750,-0.0199,456.1234,436.521,3.0884,13.28
13.2,13.28,12.79,36195590,467949004,11440871834,0.0406,14159487444,19948,-0.0346,440.3239,421.4005,2.9815,12.82
12.8,12.92,12.67,16022098,204911381,11351629464,0.018,14049039024,10395,-0.0078,436.8893,418.1134,2.9582,12.72
12.7,12.93,12.69,13239384,169894477,11449796071,0.0148,14170532286,8413,0.0086,440.6674,421.7292,2.9838,12.83
12.95,12.95,12.74,11377298,145963383,11467644545,0.0127,14192621970,7540,0.0016,441.3543,422.3866,2.9884,12.85
12.83,12.91,12.5,23676034,299647187,11173144724,0.0265,13828142184,13885,-0.0257,430.0199,411.5393,2.9117,12.52
12.54,12.65,12.47,12112828,151881112,11164220487,0.0136,13817097342,8393,-0.0008,429.6765,411.2106,2.9094,12.51
12.45,12.81,12.29,22164448,279815690,11414099123,0.0248,14126352918,14296,0.0224,439.2935,420.4144,2.9745,12.79
12.71,12.81,12.65,11371670,144767508,11333780990,0.0127,14026949340,6805,-0.007,436.2023,417.456,2.9536,12.7
12.7,12.78,12.48,13164447,165835729,11164220487,0.0148,13817097342,8101,-0.015,429.6765,411.2106,2.9094,12.51
12.41,12.68,12.33,10317157,128900513,11101750828,0.0116,13739783448,7214,-0.0056,427.2722,408.9097,2.8931,12.44
12.45,12.59,12.38,8896560,111005221,11155296250,0.01,13806052500,4818,0.0048,429.333,410.8819,2.907,12.5
12.49,12.54,12.05,14810166,181247010,10762629822,0.0166,13320079452,9953,-0.0352,414.2205,396.4189,2.8047,12.06
12.02,12.26,11.93,9215658,112010358,10789402533,0.0103,13353213978,6057,0.0025,415.2509,397.405,2.8117,12.09
12.12,12.42,12.12,9222485,113256696,10860796429,0.0103,13441572714,5464,0.0066,417.9986,400.0346,2.8303,12.17
12.21,12.34,12.16,5980966,73320360,10976811510,0.0067,13585155660,4111,0.0107,422.4637,404.3078,2.8605,12.3
12.33,12.4,12.18,9144912,112421627,11030356932,0.0102,13651424712,5705,0.0049,424.5245,406.28,2.8745,12.36
12.36,12.36,12.06,8503336,103877296,10771554059,0.0095,13331124294,5446,-0.0235,414.5639,396.7476,2.807,12.07
12.07,12.14,11.11,19903625,229390714,9995145440,0.0223,12370223040,12184,-0.0721,384.6824,368.1502,2.6047,11.2
11.23,11.35,11.01,9265329,103666319,10048690862,0.0104,12436492092,5655,0.0054,386.7432,370.1224,2.6187,11.26
11.26,11.31,11.1,7054123,79030929,10030842388,0.0079,12414402408,4348,-0.0018,386.0562,369.465,2.614,11.24
11.35,11.45,11.2,7526011,85161083,10084387810,0.0084,12480671460,4762,0.0053,388.117,371.4373,2.628,11.3
11.29,11.57,11.27,7669829,87836854,10218251365,0.0086,12646344090,4765,0.0133,393.269,376.3678,2.6629,11.45
11.49,11.5,11.22,6924598,78545010,10075463573,0.0078,12469626618,4389,-0.014,387.7736,371.1086,2.6256,11.29
11.35,11.44,11.25,5305614,60026523,10102236284,0.0059,12502761144,3329,0.0027,388.804,372.0947,2.6326,11.32
11.32,11.45,11.3,5897732,67194547,10164705943,0.0066,12580075038,3200,0.0062,391.2082,374.3956,2.6489,11.39
11.43,11.47,11.21,6125110,69225476,10075463573,0.0069,12469626618,3434,-0.0088,387.7736,371.1086,2.6256,11.29
11.31,11.35,11.18,6182015,69700784,10021918151,0.0069,12403357566,3703,-0.0053,385.7128,369.1363,2.6117,11.23
11.18,11.2,10.92,8635510,95528206,9986221203,0.0097,12359178198,5230,-0.0036,384.3389,367.8215,2.6024,11.19
11.2,11.26,11.13,4827867,54050117,9959448492,0.0054,12326043672,2971,-0.0027,383.3085,366.8354,2.5954,11.16
11.2,11.23,11.01,5981929,66282937,9834509174,0.0067,12171415884,3795,-0.0125,378.5,362.2335,2.5629,11.02
11.04,11.1,10.99,5675886,62654086,9834509174,0.0064,12171415884,3632,0.0,378.5,362.2335,2.5629,11.02
11.03,11.06,10.85,7044414,77061749,9700645619,0.0079,12005743254,4645,-0.0136,373.348,357.3029,2.528,10.87
10.97,11.08,10.93,5951974,65494363,9816660700,0.0067,12149326200,3813,0.012,377.813,361.5761,2.5582,11.0
10.98,11.45,10.91,16064823,180156099,10093312047,0.018,12491716302,8847,0.0282,388.4605,371.766,2.6303,11.31
11.26,11.36,11.2,6250955,70473949,10039766625,0.007,12425447250,4386,-0.0053,386.3997,369.7937,2.6163,11.25
11.24,11.3,11.09,6147641,68720756,9959448492,0.0069,12326043672,3979,-0.008,383.3085,366.8354,2.5954,11.16
11.08,11.22,11.08,5594811,62436482,9977296966,0.0063,12348133356,3433,0.0018,383.9954,367.4928,2.6001,11.18
11.18,11.28,11.16,6209984,69768435,10030842388,0.007,12414402408,3865,0.0054,386.0562,369.465,2.614,11.24
11.17,11.24,10.99,7288160,80911336,9816660700,0.0082,12149326200,4536,-0.0214,377.813,361.5761,2.5582,11.0
11.02,11.09,10.91,4927116,54115980,9745266804,0.0055,12060967464,3171,-0.0073,375.0653,358.9465,2.5396,10.92
10.93,10.99,10.3,14009202,148734062,9263358006,0.0157,11464545996,8011,-0.0495,356.5181,341.1964,2.414,10.38
10.3,10.4,9.4,15141537,150699697,8826070393,0.017,10923348738,7943,-0.0472,339.6883,325.0898,2.3001,9.89
9.93,10.15,9.8,8230605,82323615,9004555133,0.0092,11144245578,4322,0.0202,346.5576,331.6639,2.3466,10.09
10.11,10.11,9.85,6800054,67719647,8808221919,0.0076,10901259054,3873,-0.0218,339.0013,324.4324,2.2954,9.87
9.87,10.03,9.8,4952558,49144255,8826070393,0.0055,10923348738,2920,0.002,339.6883,325.0898,2.3001,9.89
9.96,10.42,9.9,14699720,150384166,9174115636,0.0165,11354097576,7581,0.0394,353.0835,337.9093,2.3908,10.28
10.27,10.36,10.12,8225718,84181425,9165191399,0.0092,11343052734,4704,-0.001,352.74,337.5806,2.3884,10.27
10.23,10.24,10.09,4936990,50107246,9049176318,0.0055,11199469788,3457,-0.0127,348.2749,333.3074,2.3582,10.14
