20.29,20.89,19.61,48135255,980939150,13112253935,0.0755,13200293535,38245,0.068,196.0161,220.9182,5.6396,20.57
10.05,10.28,10.05,6165692,62887603,9075949029,0.0069,11232604314,2861,0.003,349.3053,334.2935,2.3652,10.17
10.22,10.24,10.12,5832891,59342113,9093797503,0.0065,11254693998,2741,0.002,349.9923,334.9509,2.3698,10.19
10.2,10.46,10.09,6663529,68373785,9147342925,0.0075,11320963050,3800,0.0059,352.0531,336.9232,2.3838,10.25
10.21,10.41,10.2,6659277,68750797,9281206480,0.0075,11486635680,3893,0.0146,357.2051,341.8538,2.4187,10.4
10.4,10.4,10.1,9367763,95845584,9111645977,0.0105,11276783682,5280,-0.0183,350.6792,335.6084,2.3745,10.21
10.18,10.34,10.12,7616270,77922863,9218736821,0.0085,11409321786,4013,0.0118,354.8008,339.5528,2.4024,10.33
10.31,10.39,10.26,8976737,92775463,9263358006,0.0101,11464545996,4633,0.0048,356.5181,341.1964,2.414,10.38
10.37,10.44,10.3,9046393,93875320,9272282243,0.0101,11475590838,4460,0.001,356.8616,341.5251,2.4163,10.39
10.35,10.47,10.24,10059987,104278304,9281206480,0.0113,11486635680,4727,0.001,357.2051,341.8538,2.4187,10.4
10.4,10.54,10.38,7823450,81742517,9307979191,0.0088,11519770206,4510,0.0029,358.2355,342.8399,2.4256,10.43
10.42,10.49,10.26,7207441,74834747,9200888347,0.0081,11387232102,4057,-0.0115,354.1139,338.8954,2.3977,10.31
10.29,10.39,10.27,5585997,57758932,9245509532,0.0063,11442456312,3151,0.0048,355.8312,340.5389,2.4094,10.36
10.36,10.39,10.14,8624162,88364169,9058100555,0.0097,11210514630,4492,-0.0203,348.6184,333.6361,2.3605,10.15
10.15,10.3,10.15,5850484,59889840,9183039873,0.0066,11365142418,3547,0.0138,353.4269,338.238,2.3931,10.29
10.31,10.69,10.3,19161455,201840356,9450766983,0.0215,11696487678,11261,0.0292,363.7309,348.0992,2.4628,10.59
10.59,10.62,10.51,9203539,97117839,9468615457,0.0103,11718577362,5411,0.0019,364.4178,348.7566,2.4675,10.61
10.65,10.77,10.52,12525906,133492300,9566782064,0.014,11840070624,7489,0.0104,368.196,352.3723,2.4931,10.72
10.69,10.98,10.62,15726508,170177819,9620327486,0.0176,11906339676,9180,0.0056,370.2568,354.3446,2.507,10.78
10.85,10.96,10.52,16419466,175916639,9415070035,0.0184,11652308310,10559,-0.0213,362.357,346.7843,2.4535,10.55
10.54,10.65,10.49,9529865,100679416,9468615457,0.0107,11718577362,5473,0.0057,364.4178,348.7566,2.4675,10.61
10.61,10.65,10.53,7104757,75221363,9432918509,0.008,11674397994,4118,-0.0038,363.044,347.4418,2.4582,10.57
10.59,10.64,10.51,7955954,83988045,9432918509,0.0089,11674397994,4318,0.0,363.044,347.4418,2.4582,10.57
10.52,10.55,10.35,9264824,96679691,9352600376,0.0104,11574994416,4875,-0.0085,359.9528,344.4834,2.4373,10.48
10.52,10.69,10.46,9892036,105112023,9513236642,0.0111,11773801572,5501,0.0172,366.1352,350.4001,2.4791,10.66
10.64,10.71,10.53,8330130,88523638,9540009353,0.0093,11806936098,5030,0.0028,367.1656,351.3862,2.4861,10.69
10.63,10.64,10.56,8249230,87403221,9468615457,0.0092,11718577362,4154,-0.0075,364.4178,348.7566,2.4675,10.61
10.58,10.58,10.38,8051634,84138934,9290130717,0.009,11497680522,4894,-0.0189,357.5485,342.1825,2.421,10.41
10.36,10.45,10.25,8013379,82884148,9147342925,0.009,11320963050,4637,-0.0154,352.0531,336.9232,2.3838,10.25
10.21,10.41,10.19,6347730,65523352,9281206480,0.0071,11486635680,6905,0.0146,357.2051,341.8538,2.4187,10.4
10.4,10.49,10.33,5049697,52580704,9245509532,0.0057,11442456312,3532,-0.0038,355.8312,340.5389,2.4094,10.36
10.4,10.4,10.25,5997515,61825146,9183039873,0.0067,11365142418,3522,-0.0068,353.4269,338.238,2.3931,10.29
10.29,10.44,10.29,8052443,83720407,9299054954,0.009,11508725364,4729,0.0126,357.892,342.5112,2.4233,10.42
10.47,10.53,10.33,10794319,112711873,9227661058,0.0121,11420366628,5751,-0.0077,355.1443,339.8815,2.4047,10.34
10.31,10.37,10.21,7644628,78638591,9218736821,0.0086,11409321786,4042,-0.001,354.8008,339.5528,2.4024,10.33
10.35,10.35,10.22,7270011,74616949,9165191399,0.0081,11343052734,4248,-0.0058,352.74,337.5806,2.3884,10.27
10.21,10.3,10.1,6719744,68426127,9067024792,0.0075,11221559472,4546,-0.0107,348.9619,333.9648,2.3628,10.16
10.15,10.21,10.02,7640802,77318851,9013479370,0.0086,11155290420,4822,-0.0059,346.9011,331.9926,2.3489,10.1
10.13,10.16,10.03,6396056,64546457,9058100555,0.0072,11210514630,4127,0.005,348.6184,333.6361,2.3605,10.15
10.16,10.21,10.13,6166543,62694910,9084873266,0.0069,11243649156,3512,0.003,349.6488,334.6222,2.3675,10.18
10.18,10.23,10.1,4871421,49465503,9058100555,0.0055,11210514630,3067,-0.0029,348.6184,333.6361,2.3605,10.15
10.22,10.29,10.15,7522855,76948520,9093797503,0.0084,11254693998,4834,0.0039,349.9923,334.9509,2.3698,10.19
10.14,10.18,9.8,12033418,119832737,8772524971,0.0135,10857079686,8036,-0.0353,337.6275,323.1175,2.2861,9.83
9.88,9.97,9.8,6073466,60007408,8834994630,0.0068,10934393580,4627,0.0071,340.0317,325.4185,2.3024,9.9
9.92,10.22,9.92,9046561,91499948,9084873266,0.0101,11243649156,5639,0.0283,349.6488,334.6222,2.3675,10.18
10.18,10.3,10.12,8432218,85929030,9067024792,0.0094,11221559472,5127,-0.002,348.9619,333.9648,2.3628,10.16
10.14,10.35,10.08,14685103,150197768,9200888347,0.0165,11387232102,7746,0.0148,354.1139,338.8954,2.3977,10.31
10.23,10.27,10.04,12315634,125108230,8995630896,0.0138,11133200736,9297,-0.0223,346.2141,331.3352,2.3442,10.08
10.08,11.09,10.08,46048393,504947330,9896978833,0.0516,12248729778,13852,0.1002,380.9042,364.5344,2.5791,11.09
11.15,11.3,10.81,50202756,553387699,9825584937,0.0563,12160371042,25388,-0.0072,378.1565,361.9048,2.5605,11.01
10.9,11.09,10.73,26613490,289908837,9736342567,0.0298,12049922622,14363,-0.0091,374.7218,358.6177,2.5373,10.91
10.82,11.02,10.51,21620563,232038926,9468615457,0.0242,11718577362,12617,-0.0275,364.4178,348.7566,2.4675,10.61
10.63,10.8,10.35,17474918,184520960,9441842746,0.0196,11685442836,9822,-0.0028,363.3874,347.7705,2.4605,10.58
10.53,10.66,10.08,20013700,207047667,9004555133,0.0224,11144245578,11151,-0.0463,311.2988,311.2988,2.3284,10.09
10.03,10.09,9.83,13470910,133813753,8879615815,0.0151,10989617790,8741,-0.0139,306.9795,306.9795,2.2961,9.95
9.91,10.05,9.63,12467879,122688308,8692206838,0.014,10757676108,8098,-0.0211,300.5005,300.5005,2.2476,9.74
9.78,9.82,9.65,7901696,77021017,8674358364,0.0089,10735586424,5442,-0.0021,299.8835,299.8835,2.243,9.72
9.62,9.62,8.87,16578649,152167848,7942570930,0.0186,9829909380,10339,-0.0844,274.5847,274.5847,2.0538,8.9
8.96,9.14,8.91,8407856,75837498,7978267878,0.0094,9874088748,5126,0.0045,275.8188,275.8188,2.063,8.94
8.94,9.03,8.9,5965301,53507756,7996116352,0.0067,9896178432,3471,0.0022,460.7158,-278.7566,2.063,8.96
9.0,9.05,8.47,13611895,119478749,8022889063,0.0153,9929312958,7417,0.0033,462.2584,-279.6899,2.0699,8.99
8.95,8.97,8.82,7223719,64280798,7978267878,0.0081,9874088748,3807,-0.0056,459.6875,-278.1343,2.0584,8.94
8.92,8.96,8.78,6281505,55612020,7871177034,0.007,9741550644,3536,-0.0134,453.5172,-274.401,2.0307,8.82
8.86,8.86,8.62,6550632,57221377,7764086190,0.0073,9609012540,4012,-0.0136,447.3469,-270.6676,2.0031,8.7
8.71,8.91,8.63,8095213,71093325,7853328560,0.0091,9719460960,4408,0.0115,452.4888,-273.7788,2.0261,8.8
8.78,8.98,8.68,8991180,79399169,7862252797,0.0101,9730505802,4810,0.0011,453.003,-274.0899,2.0284,8.81
8.83,8.93,8.68,8639419,76212963,7889025508,0.0097,9763640328,4920,0.0034,454.5455,-275.0232,2.0353,8.84
8.75,8.92,8.64,6856474,60158880,7897949745,0.0077,9774685170,3919,0.0011,455.0597,-275.3343,2.0376,8.85
8.84,8.93,8.55,7508367,65800927,7639146872,0.0084,9454384752,4156,-0.0328,440.1482,-266.3121,1.9709,8.56
8.53,8.55,7.9,14679823,120539415,7407116710,0.0164,9167218860,7778,-0.0304,426.7792,-258.2232,1.911,8.3
8.21,8.4,8.12,5844876,48176925,7335722814,0.0065,9078860124,3423,-0.0096,422.6656,-255.7343,1.8926,8.22
8.78,8.8,8.46,13179967,113333995,7603449924,0.0148,9410205384,7750,0.0365,438.0914,-265.0676,1.9617,8.52
8.52,8.57,8.2,12051156,100845179,7639146872,0.0135,9454384752,6728,0.0047,440.1482,-266.3121,1.9709,8.56
8.61,8.78,8.59,10433350,90423862,7692692294,0.0117,9520653804,6249,0.007,443.2333,-268.1787,1.9847,8.62
8.55,8.64,8.48,5011778,42933581,7612374161,0.0056,9421250226,3273,-0.0104,438.6056,-265.3787,1.964,8.53
8.52,8.88,8.4,10584879,91325988,7764086190,0.0119,9609012540,5848,0.0199,447.3469,-270.6676,2.0031,8.7
8.61,8.76,8.34,7885758,67394245,7451737895,0.0088,9222443070,4418,-0.0402,429.3501,-259.7787,1.9225,8.35
8.3,8.44,8.17,6547966,54251298,7308950103,0.0073,9045725598,3736,-0.0192,421.1231,-254.8009,1.8857,8.19
8.08,8.38,7.94,7145934,58552537,7433889421,0.008,9200353386,3989,0.0171,428.3218,-259.1565,1.9179,8.33
8.65,9.16,8.6,44514487,400726330,8174601092,0.0499,10117075272,22912,0.0996,470.9997,-284.9788,2.109,9.16
8.96,8.96,8.71,28751476,253864939,7790858901,0.0322,9642147066,14116,-0.0438,448.8894,-271.601,2.01,8.73
8.83,8.85,8.69,15336066,134337788,7808707375,0.0172,9664236750,7415,0.0023,449.9178,-272.2232,2.0146,8.75
8.68,8.75,8.27,14984474,127432103,7398192473,0.0168,9156174018,8267,-0.0526,426.265,-257.912,1.9087,8.29
8.2,8.57,8.15,10046067,84245183,7549904502,0.0113,9343936332,5741,0.0205,435.0063,-263.201,1.9478,8.46
8.46,8.75,8.42,8937064,77049620,7665919583,0.01,9487519278,5462,0.0154,441.6907,-267.2454,1.9778,8.59
8.53,8.78,8.48,10874689,94517848,7826555849,0.0122,9686326434,6079,0.021,450.9462,-272.8454,2.0192,8.77
8.75,8.92,8.67,16279118,144070597,7933646693,0.0182,9818864538,7658,0.0137,457.1165,-276.5788,2.0468,8.89
8.84,8.92,8.7,9634167,84754104,7835480086,0.0108,9697371276,5215,-0.0124,451.4604,-273.1565,2.0215,8.78
8.76,8.88,8.63,9935756,87092435,7862252797,0.0111,9730505802,5475,0.0034,453.003,-274.0899,2.0284,8.81
8.79,8.79,8.61,7140592,62033933,7701616531,0.008,9531698646,4502,-0.0204,443.7475,-268.4899,1.987,8.63
8.67,9.08,8.61,18127099,161210026,7996116352,0.0203,9896178432,9118,0.0382,460.7158,-278.7566,2.063,8.96
8.82,8.92,8.74,12787885,112575238,7844404323,0.0143,9708416118,6445,-0.019,451.9746,-273.4677,2.0238,8.79
8.75,8.94,8.74,14744863,130960255,7951495167,0.0165,9840954222,5855,0.0137,458.1449,-277.201,2.0515,8.91
8.9,8.94,8.78,11059736,97888124,7906873982,0.0124,9785730012,4533,-0.0056,455.5739,-275.6454,2.0399,8.86
8.88,9.01,8.83,10479209,93432136,7996116352,0.0117,9896178432,4427,0.0113,460.7158,-278.7566,2.063,8.96
9.01,9.12,8.89,12635854,113847107,7933646693,0.0142,9818864538,6050,-0.0078,457.1165,-276.5788,2.0468,8.89
8.91,8.95,8.78,8487142,75189391,7942570930,0.0095,9829909380,4136,0.0011,457.6307,-276.8899,2.0491,8.9
8.89,8.91,8.66,9522502,83830956,7737313479,0.0107,9575878014,4318,-0.0258,445.8043,-269.7343,1.9962,8.67
8.68,8.85,8.57,7877200,68400524,7773010427,0.0088,9620057382,3993,0.0046,447.861,-270.9788,2.0054,8.71
8.71,8.84,8.62,7066766,61972002,7871177034,0.0079,9741550644,3438,0.0126,453.5172,-274.401,2.0307,8.82
8.82,8.88,8.76,5866692,51769352,7871177034,0.0066,9741550644,3041,0.0,453.5172,-274.401,2.0307,8.82
8.85,8.91,8.76,6504511,57392777,7853328560,0.0073,9719460960,2972,-0.0023,452.4888,-273.7788,2.0261,8.8
8.79,9.03,8.77,13443980,119754417,7951495167,0.0151,9840954222,5486,0.0125,458.1449,-277.201,2.0515,8.91
8.86,8.92,8.8,7862985,69540317,7906873982,0.0088,9785730012,3121,-0.0056,455.5739,-275.6454,2.0399,8.86
8.84,9.03,8.83,7903461,70607625,7969343641,0.0089,9863043906,3413,0.0079,459.1733,-277.8232,2.0561,8.93
8.9,9.05,8.89,9520649,85405088,8040737537,0.0107,9951402642,4668,0.009,463.2868,-280.3121,2.0745,9.01
9.03,9.14,8.93,12150198,109982032,8147828381,0.0136,10083940746,5252,0.0133,469.4571,-284.0455,2.1021,9.13
9.08,9.13,8.92,10912083,98510075,8067510248,0.0122,9984537168,4826,-0.0099,464.8294,-281.2455,2.0814,9.04
9.0,9.1,8.96,7435238,67178691,8085358722,0.0083,10006626852,3087,0.0022,465.8578,-281.8677,2.086,9.06
9.04,9.07,8.83,11716126,104655483,7915798219,0.0131,9796774854,4854,-0.021,456.0881,-275.9566,2.0422,8.87
9.08,9.45,9.05,29382392,271833117,8138904144,0.0329,10072895904,15244,0.0282,468.9429,-283.7344,2.0998,9.12
9.12,9.22,8.9,13218499,119433807,8094282959,0.0148,10017671694,7551,-0.0055,466.3719,-282.1788,2.0883,9.07
9.07,9.07,8.93,10277866,92231504,8005040589,0.0115,9892480182,4842,-0.011,460.5437,-278.6524,2.0622,8.97
8.95,9.04,8.8,8672270,77420759,7933646693,0.0097,9804252934,4426,-0.0089,456.4363,-276.1672,2.0438,8.89
8.87,8.87,8.15,14300383,120767993,7371419762,0.016,9109463356,8044,-0.0709,424.0904,-256.5963,1.899,8.26
8.58,8.91,8.54,23706077,206478652,7764086190,0.0266,9594713220,11956,0.0533,446.6811,-270.2649,2.0001,8.7
8.61,8.64,8.47,11561583,98837408,7576677213,0.013,9363116694,6359,-0.0241,435.8992,-263.7412,1.9518,8.49
8.49,8.63,8.33,9038274,76880184,7603449924,0.0101,9396201912,4681,0.0035,437.4395,-264.6732,1.9587,8.52
8.49,8.58,8.46,5734602,48749617,7576677213,0.0064,9363116694,3369,-0.0035,435.8992,-263.7412,1.9518,8.49
8.46,8.67,8.46,6290050,54054504,7719465005,0.007,9539571190,3483,0.0188,444.114,-268.7116,1.9886,8.65
8.62,8.77,8.59,7329106,63841596,7808707375,0.0082,9649855250,4422,0.0116,449.2483,-271.8181,2.0116,8.75
8.76,8.77,8.65,6619964,57705110,7808707375,0.0074,9649855250,3083,0.0,449.2483,-271.8181,2.0116,8.75
8.7,8.77,8.55,8581180,74473474,7701616531,0.0096,9517514378,3730,-0.0137,443.0872,-268.0903,1.984,8.63
8.5,8.59,8.44,7275562,61945210,7585601450,0.0082,9374145100,3677,-0.0151,436.4126,-264.0519,1.9541,8.5
8.48,8.88,8.48,14721920,128956692,7862252797,0.0165,9716025686,6309,0.0365,452.3288,-273.682,2.0254,8.81
8.82,8.89,8.76,10217548,90134917,7906873982,0.0114,9771167716,4067,0.0057,454.896,-275.2352,2.0369,8.86
8.85,9.24,8.82,22545628,204066661,8112131433,0.0253,10024821054,10200,0.026,466.7048,-282.3802,2.0898,9.09
9.05,9.42,9.0,27510885,254159818,8272767699,0.0308,10223332362,11849,0.0198,475.9465,-287.9719,2.1312,9.27
9.12,9.34,9.08,12302908,113246250,8192449566,0.0138,10124076708,6147,-0.0097,471.3256,-285.176,2.1105,9.18
9.18,9.32,9.09,10649120,97777538,8201373803,0.0119,10135105114,5043,0.0011,471.8391,-285.4867,2.1128,9.19
9.14,9.18,9.0,9733891,88321114,8076434485,0.0109,9980707430,4960,-0.0152,464.6511,-281.1376,2.0806,9.05
9.07,9.26,8.96,15110853,138173526,8174601092,0.0169,10102019896,5776,0.0122,470.2988,-284.5547,2.1059,9.16
9.11,9.11,8.89,11310858,101721246,7969343641,0.0127,9848366558,5061,-0.0251,458.49,-277.4098,2.053,8.93
8.93,9.45,8.93,29022714,269048263,8370934306,0.0325,10344644828,13680,0.0504,481.5942,-291.389,2.1565,9.38
9.39,9.54,9.3,22861771,215008374,8424479728,0.0256,10410815264,10618,0.0064,66.8271,34.0873,2.1244,9.44
9.47,9.53,9.29,16083343,150813454,8308464647,0.018,10267445986,8409,-0.0138,65.9068,33.6179,2.0951,9.31
9.34,9.46,9.3,18167274,170734102,8353085832,0.0204,10322588016,11984,0.0054,66.2608,33.7984,2.1064,9.36
9.33,9.57,9.33,20066505,190106829,8531570572,0.0225,10543156136,10630,0.0214,67.6766,34.5206,2.1514,9.56
9.6,9.85,9.58,28722097,278788387,8781449208,0.0322,10851951504,18056,0.0293,69.6588,35.5317,2.2144,9.84
9.78,10.36,9.78,45773402,464949616,9040252081,0.0513,11171775278,26176,0.0295,71.7117,36.5788,2.2797,10.13
10.08,10.19,9.95,20143876,202833881,9049176318,0.0226,11182803684,14405,0.001,71.7825,36.6149,2.2819,10.14
10.17,10.33,10.01,22466941,228480323,9102721740,0.0252,11248974120,12860,0.0059,72.2073,36.8316,2.2954,10.2
10.1,10.22,9.98,23084417,232977428,8968858185,0.0259,11083548030,10406,-0.0147,71.1454,36.29,2.2617,10.05
10.05,10.14,9.87,16960748,169634380,8924237000,0.019,11028406000,10254,-0.005,70.7915,36.1094,2.2504,10.0
10.0,10.2,9.93,13057079,131303382,9093797503,0.0146,11237945714,9093,0.019,72.1365,36.7955,2.2932,10.19
10.15,10.36,9.98,21596075,219899736,9111645977,0.0242,11260002526,13982,0.002,72.2781,36.8677,2.2977,10.21
10.18,10.25,10.0,14362819,144898094,8959933948,0.0161,11072519624,9628,-0.0167,71.0746,36.2538,2.2594,10.04
9.98,10.04,9.8,15392444,152436305,8772524971,0.0172,10840923098,9417,-0.0209,69.588,35.4956,2.2122,9.83
9.87,10.01,9.8,9738340,96392246,8870691578,0.0109,10962235564,6960,0.0112,70.3667,35.8928,2.2369,9.94
9.91,10.03,9.82,9815603,97544442,8897464289,0.011,10995320782,7864,0.003,70.5791,36.0011,2.2437,9.97
9.91,10.03,9.74,12757780,125560986,8701131075,0.0143,10752695850,9651,-0.0221,69.0217,35.2067,2.1942,9.75
9.74,10.21,9.74,22183244,222803784,9102721740,0.0249,11248974120,12896,0.0462,72.2073,36.8316,2.2954,10.2
10.26,10.45,10.1,25346237,260776466,9058100555,0.0284,11193832090,14799,-0.0049,71.8533,36.6511,2.2842,10.15
10.1,10.13,9.88,15132586,150750167,8870691578,0.017,10962235564,8880,-0.0207,70.3667,35.8928,2.2369,9.94
10.0,10.39,9.96,19205966,195509534,8915312763,0.0215,11017377594,11820,0.005,70.7207,36.0733,2.2482,9.99
10.02,10.14,9.79,16460490,163665320,9013479370,0.0184,11138690060,12030,0.011,71.4994,36.4705,2.2729,10.1
10.1,10.99,9.95,44420956,466213637,9504312405,0.0498,11745252390,23720,0.0545,75.3929,38.4565,2.3967,10.65
10.57,11.5,10.53,64535004,713654781,9968372729,0.0723,12318729502,34028,0.0488,79.0741,40.3342,2.5137,11.17
11.1,11.27,11.02,35967116,399881722,9950524255,0.0403,12296672690,20279,-0.0018,78.9325,40.262,2.5092,11.15
11.3,11.65,11.05,50349064,572219753,10012993914,0.0564,12373871532,23069,0.0063,79.428,40.5148,2.525,11.22
11.15,11.41,10.9,36681738,406896602,9923751544,0.0411,12263587472,20047,-0.0089,78.7201,40.1537,2.5025,11.12
11.08,11.14,10.76,25429887,277182852,9656024434,0.0285,11932735292,16383,-0.027,76.5963,39.0704,2.435,10.82
10.9,11.27,10.89,35682933,396811070,12353718168,0.0324,12373871532,18650,0.037,79.428,40.5148,2.525,11.22
11.22,11.22,10.84,27594489,302353043,11979363072,0.0251,11998905728,15561,-0.0303,77.0211,39.287,2.4485,10.88
10.85,10.85,10.5,22291947,237429330,11660060196,0.0202,11679081954,14430,-0.0267,74.9681,38.2399,2.3832,10.59
10.6,10.82,10.5,15653767,167467561,11781175080,0.0142,11800394420,8509,0.0104,75.7469,38.6371,2.408,10.7
10.78,10.78,10.35,17236174,182060935,11417830428,0.0157,11436457022,11533,-0.0308,57.295,45.3808,2.331,10.37
10.32,10.48,10.19,13662812,141588455,11483893092,0.0124,11502627458,8123,0.0058,57.6265,45.6434,2.3445,10.43
10.49,10.74,10.36,18458076,196063488,11792185524,0.0168,11811422826,9651,0.0268,59.1735,46.8687,2.4074,10.71
